101	9	3	8	1	4	10	2	6	5	7	0	1	0	1	0	0	1	0	0	0	74	74	72	73	76	72	72	73	74	74	74	74	9	9	1	74	1	74	1	1	9998	1	1	2	2	1	1	1	1	0	0	1	3	2	1985	0	1	1	6	41
102	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	41
103	9998	9998	9998	9998	9998	9998	9998	9998	9998	9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
104	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	41
105	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	41
106	9998	1	9998	2	3	9998	9998	9998	9998	9998	0	1	0	1	1	0	0	0	0	0	75	72	72	73	71	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
107	9998	3	2	9998	9998	1	9998	9998	9998	9998	0	0	0	0	0	1	0	0	0	0	76	76	72	73	76	73	76	76	74	72	73	76	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	41
108	9998	2	3	1	9998	9998	9998	9998	9998	9998	0	1	1	1	0	0	0	0	0	0	72	74	72	73	71	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	41
109	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	41
110	3	1	2	9998	9998	9998	9998	9998	9998	9998	0	1	1	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	71	72	73	74	3	10	0	72	2	72	1	0	9998	8	8	0	0	1	1	1	1	0	0	4	2	7	1979	0	1	6	6	41
111	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	41
112	1	9998	2	9998	9998	3	9998	9998	9998	9998	1	0	0	0	0	0	0	0	0	0	71	71	71	71	71	72	76	73	71	72	73	76	8	3	9	71	3	99	2	1	9998	2	2	2	3	1	1	1	0	1	1	9	3	7	1985	0	2	4	5	77
113	9	8	6	2	1	10	7	3	4	5	0	0	0	1	1	0	0	1	0	0	78	78	72	73	71	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	41
114	8	1	3	4	2	10	5	7	9	6	0	1	1	1	1	0	0	0	0	0	73	72	72	73	71	73	72	73	74	0	73	74	7	10	0	99	3	72	1	0	9998	8	8	0	0	0	0	0	1	1	1	2	4	8	1987	0	2	1	5	77
115	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
116	1	6	4	8	7	2	3	10	9	5	1	0	0	0	0	1	1	0	0	0	71	71	71	71	71	73	76	76	71	72	73	76	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	233
117	1	3	2	9998	9998	9998	9998	9998	9998	9998	1	0	0	0	0	0	0	0	0	0	71	71	71	71	71	73	72	73	71	72	73	74	1	10	0	99	1	71	2	8	9998	8	8	0	0	0	0	0	0	0	0	0	0	0	1980	0	1	1	5	41
118	6	1	3	2	5	10	8	4	7	9	0	1	0	1	1	0	0	1	0	0	72	72	72	73	71	72	72	73	74	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	41
119	1	3	4	5	8	2	10	7	9	6	0	0	0	0	0	1	0	0	0	0	76	76	72	73	76	73	76	76	74	74	73	76	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	41
120	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	41
121	9998	3	4	2	1	9998	9998	9998	9998	9998	0	1	0	1	1	0	0	0	0	0	72	75	72	73	0	72	72	73	74	74	74	74	10	9	1	75	1	75	1	1	9998	1	1	1	1	1	1	0	1	1	1	1	3	4	1985	0	1	3	5	41
122	9998	1	9998	2	3	9998	9998	9998	9998	9998	0	1	0	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
123	9998	3	9998	2	1	9998	9998	5	4	9998	0	1	0	1	1	0	0	1	1	0	75	75	72	73	0	72	72	73	74	74	74	74	10	10	0	99	3	99	9	1	9998	1	1	2	2	1	1	0	0	1	1	2	3	5	1973	0	9	99	6	77
124	9998	1	9998	2	3	9998	9998	9998	9998	9998	0	1	0	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	74	74	5	5	0	72	3	72	2	1	9998	1	1	1	1	1	0	1	1	0	0	3	1	3	1953	0	1	2	5	77
125	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	41
126	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
127	9998	1	2	3	4	9998	9998	9998	9998	9998	0	1	1	1	0	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	74	74	10	9	1	72	1	72	1	1	9998	1	1	1	1	1	0	0	1	0	0	9	3	8	1975	0	1	4	6	77
128	9998	1	3	9998	2	9998	9998	9998	9998	9998	0	1	0	0	1	0	0	0	0	0	72	75	72	73	0	72	72	73	74	72	74	74	0	0	0	72	3	72	1	8	41	8	8	1	2	9	9	9	0	0	0	4	9	0	1988	0	1	1	5	41
129	9998	3	4	2	1	9998	9998	9998	9998	9998	0	0	0	1	1	0	0	0	0	0	74	74	72	73	71	72	72	73	74	74	74	74	7	9	1	75	3	74	2	1	9998	1	1	2	3	1	1	9	0	1	1	2	9	2	1991	0	2	1	4	77
130	9998	2	9998	1	3	9998	9998	9998	9998	9998	0	1	0	1	1	0	0	0	0	0	72	72	72	73	0	72	72	73	74	74	74	74	9	8	1	74	2	74	2	1	9998	1	1	1	2	0	0	1	1	0	0	2	3	5	1983	0	1	3	6	77
131	5	1	4	2	8	10	6	9	7	3	1	1	1	1	1	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	74	74	8	10	0	72	2	72	1	8	37	8	8	0	2	9	9	9	1	0	0	1	3	7	1987	0	2	1	6	77
132	9998	1	2	3	9998	9998	9998	9998	9998	9998	0	1	1	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	73	74	5	7	0	72	2	72	1	8	46	8	8	1	1	9	9	9	0	0	0	1	3	6	1985	0	1	1	6	77
133	3	7	4	6	1	2	5	8	9	10	1	0	0	0	1	1	0	0	0	0	75	75	71	71	76	73	76	73	71	74	73	76	0	0	0	99	3	99	2	1	9998	3	3	3	4	1	1	0	1	0	0	1	2	4	1988	0	1	1	5	77
134	9	1	4	3	2	10	6	5	8	7	0	1	0	1	1	0	0	0	0	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
135	6	3	4	2	1	10	8	5	7	9	0	1	0	1	1	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
136	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
137	9998	1	9998	2	9998	9998	9998	3	9998	9998	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
138	2	3	1	9998	9998	9998	9998	9998	9998	9998	0	0	1	0	0	0	0	0	0	0	73	73	71	73	71	73	72	73	71	72	73	74	9	8	0	73	3	73	2	1	9998	1	1	1	1	1	1	0	1	0	0	4	3	2	1970	0	1	2	6	77
139	1	2	3	5	4	7	6	8	9	10	1	1	1	0	1	0	0	0	0	0	71	71	71	73	71	73	72	73	71	72	73	74	10	8	1	71	2	71	2	1	9998	1	1	1	2	1	0	0	1	0	0	4	2	8	1952	0	1	3	4	77
140	1	4	3	7	5	2	6	8	9	10	1	0	0	0	0	1	0	0	0	0	71	71	71	71	71	73	76	76	71	72	73	76	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
141	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
142	1	9998	9998	9998	2	9998	3	9998	9998	9998	1	0	0	0	0	0	0	0	0	0	71	71	71	71	71	73	72	73	71	0	0	0	10	8	1	71	3	71	1	1	9998	1	1	1	1	0	1	1	0	1	1	1	2	7	1990	0	2	1	6	77
143	9998	1	9998	3	2	9998	9998	9998	9998	9998	0	1	0	1	1	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
144	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
145	1	3	2	5	4	9998	9998	9998	9998	9998	1	0	1	0	1	0	0	0	0	0	71	71	71	71	71	73	72	73	71	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
146	9998	3	9998	1	2	9998	9998	9998	9998	9998	0	1	0	1	1	0	0	0	0	0	74	74	72	73	71	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
147	6	2	4	1	3	10	8	5	7	9	0	1	0	1	1	0	0	0	0	0	74	74	72	73	71	72	72	73	74	74	74	74	3	7	0	74	3	74	1	1	9998	1	1	2	3	1	0	0	0	1	1	9	9	3	1990	0	1	1	4	77
148	3	1	2	9998	9998	9998	9998	9998	9998	9998	0	1	1	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	71	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
149	9998	1	2	9998	3	9998	9998	9998	9998	9998	0	1	0	0	0	0	0	0	0	0	72	72	72	73	0	72	72	73	0	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
150	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
151	1	4	3	9998	9998	9998	2	9998	9998	9998	1	0	1	0	0	0	1	0	0	0	71	71	71	71	71	73	72	73	71	72	73	74	7	7	9	71	3	71	2	1	9998	1	1	2	3	1	1	0	1	0	0	0	1	8	1991	0	1	1	6	77
152	1	2	3	4	9	10	7	6	5	8	1	1	0	0	0	0	0	0	0	0	71	71	71	71	71	72	72	73	71	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
153	9	8	5	2	1	10	3	6	4	7	0	0	0	1	1	0	1	0	0	0	75	75	72	73	71	73	72	73	74	74	74	74	9	6	0	75	3	75	2	1	9998	1	1	4	3	1	1	1	1	0	0	2	3	3	0	9	1	99	9	77
154	2	3	1	9998	9998	9998	9998	9998	9998	9998	0	0	1	0	0	0	0	0	0	0	73	73	71	73	71	73	72	73	71	72	73	76	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
155	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
156	9998	1	2	9998	9998	9998	9998	3	9998	9998	1	1	1	0	0	0	0	1	0	0	72	72	72	73	71	73	72	73	71	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
157	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
158	1	2	3	7	9	6	4	8	10	5	1	0	0	0	0	0	0	0	0	0	71	71	71	71	71	72	72	73	71	72	73	76	8	10	0	99	2	71	2	1	9998	1	5	2	2	1	0	0	1	0	0	3	4	7	1989	0	1	1	5	77
159	3	1	2	9	4	10	5	7	8	6	0	0	0	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	71	72	73	74	2	1	0	99	3	72	2	1	9998	2	2	2	3	1	1	0	1	1	1	1	3	8	1990	0	1	1	6	77
160	1	3	2	5	8	6	7	9	10	4	1	0	1	0	0	0	0	0	0	0	71	71	71	71	71	73	72	73	71	72	73	76	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
161	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
162	8	5	6	2	3	10	7	4	1	9	0	1	0	1	1	0	0	0	1	0	79	79	72	73	0	72	72	73	74	74	74	74	4	9	1	79	1	79	1	1	9998	1	2	1	2	0	1	1	1	0	0	2	4	2	1980	0	1	2	6	77
163	2	1	5	3	6	4	9	8	7	10	0	1	0	1	0	0	0	0	0	0	72	72	72	73	0	72	72	73	74	72	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
164	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
165	5	1	4	2	3	8	9	7	6	10	0	1	0	1	1	0	0	0	0	0	72	72	72	73	71	72	72	73	71	72	73	74	10	9	1	72	2	72	1	1	9998	1	1	1	1	1	0	9	1	0	0	4	1	5	1990	0	1	1	6	77
166	3	1	2	9998	9998	9998	9998	9998	9998	9998	0	1	1	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	71	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
167	5	1	3	2	4	10	9	7	6	8	0	1	1	1	1	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	73	74	10	9	0	72	3	72	1	1	9998	1	1	2	2	1	0	1	0	0	0	2	3	6	1984	0	2	2	6	77
168	2	1	3	9998	9998	9998	9998	9998	9998	9998	0	1	0	0	0	0	0	0	0	0	72	72	72	71	71	72	72	73	0	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
169	9998	1	4	2	3	9998	9998	9998	9998	9998	0	1	0	1	0	0	0	0	0	0	72	74	72	73	71	72	72	73	74	72	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
170	9998	3	9998	1	9998	9998	2	9998	9998	9998	0	0	0	1	0	0	0	0	0	0	74	74	72	73	76	72	72	73	74	74	74	74	10	7	9	74	3	74	2	1	9998	1	1	1	2	1	1	0	0	1	1	1	3	4	1987	0	2	1	6	77
171	9998	2	4	1	3	9998	9998	9998	9998	9998	0	1	0	1	1	0	0	0	0	0	74	74	72	73	71	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
172	3	2	1	9998	9998	9998	9998	9998	9998	9998	1	1	1	0	0	0	0	0	0	0	73	73	72	73	71	73	72	73	71	72	73	74	9	9	0	73	2	73	2	1	9998	1	3	1	1	1	1	0	1	1	1	2	3	3	1968	0	1	2	6	77
173	2	1	3	9998	9998	4	9998	9998	9998	9998	0	1	0	0	0	0	0	0	0	0	72	72	72	73	71	72	72	76	71	72	73	76	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
174	6	1	2	5	3	9	8	7	4	10	0	1	1	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	71	72	73	74	9	8	0	99	3	72	2	1	9998	2	2	2	3	0	1	9	0	0	0	2	1	6	1983	0	2	2	6	77
175	1	3	2	9998	9998	9998	9998	9998	9998	9998	1	1	0	0	0	1	0	0	0	0	71	71	71	73	71	73	72	73	71	72	73	74	7	8	0	75	2	71	9	8	9997	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77
176	9	1	2	4	3	10	8	6	5	7	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
177	9998	1	3	9998	2	9998	9998	9998	9998	9998	0	0	0	0	0	0	0	0	0	0	72	72	72	0	0	0	0	0	0	0	0	0	10	10	0	99	2	99	1	8	9998	8	8	0	3	0	1	1	1	0	0	9	9	7	1977	0	2	3	6	77
178	2	1	3	9998	9998	9998	9998	9998	9998	9998	0	1	0	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	71	72	73	74	10	10	1	72	2	72	2	1	9998	1	1	1	2	1	0	0	1	0	0	3	2	9	1968	0	1	2	6	77
179	9998	1	4	2	3	9998	9998	9998	9998	9998	0	1	0	1	1	0	0	0	0	0	72	75	72	73	71	72	72	73	74	74	74	74	8	8	0	74	2	72	2	1	9998	1	1	1	3	0	1	1	1	0	0	2	3	5	1985	0	1	3	6	77
180	3	8	2	4	6	1	5	7	9	10	0	0	0	0	0	1	0	0	0	0	76	76	71	71	76	73	76	76	71	74	73	76	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
181	9	2	5	1	3	10	4	7	6	8	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
182	9998	9998	9998	1	3	9998	9998	9998	2	9998	0	1	0	1	1	0	0	0	1	0	74	74	72	73	0	72	72	73	74	74	74	74	0	0	0	74	2	74	1	1	9998	1	2	1	2	1	1	0	0	0	0	9	9	2	1980	0	1	3	6	77
183	4	1	2	6	3	10	5	7	8	9	0	1	1	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	71	72	73	74	7	7	0	99	2	99	2	1	9998	1	1	1	2	0	0	1	1	0	0	4	1	9	1990	0	1	1	4	77
184	9998	2	9998	3	1	9998	9998	9998	9998	9998	0	1	1	1	1	0	0	0	0	0	72	75	72	73	71	72	72	73	74	72	74	74	8	9	9	75	3	75	2	1	9998	1	1	3	3	9	1	1	0	0	0	1	3	6	1980	0	1	2	6	77
185	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
186	9998	3	9998	5	2	9998	9998	4	1	9998	0	1	0	0	1	0	0	0	1	0	72	79	72	73	0	72	72	73	74	72	74	74	8	8	0	79	3	79	2	1	9998	2	1	2	3	0	1	1	1	0	0	1	2	3	1987	0	2	1	6	77
187	1	4	2	3	9	10	7	5	8	6	1	0	0	0	0	0	0	0	0	0	71	71	71	71	71	73	72	73	71	74	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
188	1	3	2	9998	9998	9998	9998	9998	9998	9998	1	0	1	0	0	0	0	0	0	0	71	71	71	73	71	73	72	73	71	72	73	74	7	7	1	71	3	73	2	1	9998	1	1	2	2	1	0	1	1	0	0	4	2	8	1990	0	1	1	9	77
189	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
190	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
191	9998	2	4	1	3	9998	9998	9998	9998	9998	0	0	0	1	0	0	0	0	0	0	74	74	72	73	71	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
192	9998	2	3	1	4	9998	9998	9998	9998	9998	0	0	0	1	0	0	0	0	0	0	74	74	72	73	71	73	72	73	74	74	74	74	10	10	0	74	1	74	1	1	9998	1	2	1	1	1	1	0	0	0	0	4	0	2	1945	0	1	2	6	77
193	9998	3	9998	2	9998	9998	9998	9998	1	9998	0	0	0	1	0	0	0	0	1	0	79	79	0	0	0	0	0	0	74	74	74	74	7	8	0	79	4	74	2	1	9998	1	1	2	3	0	1	1	1	0	0	1	4	1	1986	0	1	1	6	77
194	9	4	6	1	5	10	7	3	2	8	0	1	0	1	0	0	0	1	1	0	74	74	72	73	71	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
